Date,Close Price,WAP,No.of Shares,No. of Trades,% Deli. Qty to Traded Qty,Change,%Change,Volatilty ,Annualized volatility
2016-01-01,426.2,424.234102,1431,35,86.37,,,,
2016-01-04,421.5,421.3514851,1212,86,82.01,-0.011027687,-1.102768653,,
2016-01-05,422.1,421.625,24,5,95.83,0.001423488,0.142348754,,
2016-01-06,420.6,420.143402,1311,84,51.18,-0.00355366,-0.355366027,,
2016-01-07,423.7,420.8378533,3503,87,95.69,0.007370423,0.73704232,,
2016-01-08,426.3,422.8761096,2591,94,81.67,0.006136417,0.613641728,,
2016-01-11,425.2,423.6504788,1462,80,73.19,-0.002580342,-0.258034248,,
2016-01-12,419.6,419.1525601,1914,56,95.61,-0.013170273,-1.317027281,,
2016-01-13,418.2,414.9674938,4030,160,53.62,-0.003336511,-0.333651096,,
2016-01-14,413.4,405.3581722,5274,42,97.16,-0.011477762,-1.147776184,,
2016-01-15,406.5,406.8364888,581,39,84.85,-0.016690856,-1.669085631,,
2016-01-18,400.4,401.7583333,840,54,81.79,-0.01500615,-1.500615006,,
2016-01-19,400.3,402.9967846,311,46,58.52,-0.00024975,-0.024975025,,
2016-01-20,386.7,389.4513588,2539,98,97.72,-0.033974519,-3.397451911,,
2016-01-21,390.7,391.6490765,379,38,53.3,0.010343936,1.034393587,,
2016-01-22,399,397.920339,590,59,77.12,0.021243921,2.124392117,,
2016-01-25,408.7,409.2,530,50,36.79,0.024310777,2.431077694,,
2016-01-27,408,407.4037559,213,26,57.28,-0.001712748,-0.171274774,,
2016-01-28,393.4,390.6745333,5678,213,43.25,-0.035784314,-3.578431373,,
2016-01-29,390.6,392.1308933,1612,96,42.25,-0.007117438,-0.711743772,,
2016-02-01,384,386.3853061,1225,74,85.06,-0.016897081,-1.689708141,,
2016-02-02,392.3,390.8165266,714,34,79.13,0.021614583,2.161458333,,
2016-02-03,387.1,381.7829457,1032,60,84.59,-0.013255162,-1.325516187,,
2016-02-04,382.5,382.8050734,749,29,87.45,-0.011883234,-1.188323431,,
2016-02-05,386.9,385.2070707,198,25,59.6,0.011503268,1.150326797,,
2016-02-08,390,390.4444444,9,7,55.56,0.008012406,0.801240631,,
2016-02-09,379.7,381.5694932,1993,58,33.87,-0.026410256,-2.641025641,,
2016-02-10,378.2,379.1351351,333,28,93.99,-0.003950487,-0.395048723,,
2016-02-11,377.8,372.853598,403,25,90.82,-0.001057641,-0.105764146,,
2016-02-12,372.2,362.173686,2873,144,52.38,-0.014822657,-1.482265749,,
2016-02-15,377,375.9775281,178,19,89.89,0.012896292,1.289629232,,
2016-02-16,380,379.0307692,65,15,87.69,0.00795756,0.795755968,,
2016-02-17,370.2,370.9378531,531,58,64.03,-0.025789474,-2.578947368,,
2016-02-18,374,376,5,5,20,0.010264722,1.026472177,,
2016-02-19,375,375.4705882,34,8,88.24,0.002673797,0.267379679,,
2016-02-22,385,377.9722222,36,24,50,0.026666667,2.666666667,,
2016-02-23,375,372.79,100,14,67,-0.025974026,-2.597402597,,
2016-02-24,368.4,368.0725806,124,31,83.06,-0.0176,-1.76,,
2016-02-25,365.6,368.1688312,231,49,57.14,-0.007600434,-0.760043431,,
2016-02-26,365.2,367.4015748,127,33,76.38,-0.001094092,-0.10940919,,
2016-02-29,376.1,375.375,16,15,18.75,0.029846659,2.984665936,,
2016-03-01,369.1,365.6235133,2186,119,59.74,-0.018612071,-1.861207126,,
2016-03-02,376.4,377.9141675,1934,94,24.04,0.019777838,1.977783798,,
2016-03-03,381.8,381.5962567,374,31,88.77,0.01434644,1.434643996,,
2016-03-04,381.6,381.6531284,911,74,71.68,-0.000523834,-0.052383447,,
2016-03-08,374,380.7993421,304,30,73.36,-0.019916143,-1.991614256,,
2016-03-09,373,373.1666667,90,11,95.56,-0.002673797,-0.267379679,,
2016-03-10,378.9,374.835,200,9,97.5,0.015817694,1.581769437,,
2016-03-11,375,371.9125,320,30,92.19,-0.010292953,-1.029295329,,
2016-03-14,368.1,370.25,24,12,91.67,-0.0184,-1.84,,
2016-03-15,368.5,369.2413793,145,9,98.62,0.001086661,0.108666123,,
2016-03-16,364.8,366.1292835,642,45,87.54,-0.010040706,-1.004070556,,
2016-03-17,364.8,365.0394366,710,29,81.55,0,0,,
2016-03-18,365,369.6142805,2717,77,50.46,0.000548246,0.054824561,,
2016-03-21,366.9,367.2291667,1632,81,53.98,0.005205479,0.520547945,,
2016-03-22,365,366.5784615,325,23,98.77,-0.005178523,-0.517852276,,
2016-03-23,366.5,365.0956284,1830,75,54.92,0.004109589,0.410958904,,
2016-03-28,360.4,362.5805627,391,40,53.71,-0.016643929,-1.664392906,,
2016-03-29,358.3,359.918552,442,27,87.56,-0.005826859,-0.582685905,,
2016-03-30,364.5,369.87061,541,44,63.22,0.017303935,1.730393525,,
2016-03-31,362.6,364.6803279,244,16,74.18,-0.00521262,-0.521262003,,
2016-04-01,370.1,369.2580645,279,21,65.23,0.020683949,2.068394926,,
2016-04-04,377.3,374.8337875,1101,18,2.54,0.019454202,1.945420157,,
2016-04-05,376.1,376.0285714,280,29,88.21,-0.003180493,-0.318049298,,
2016-04-06,374.5,375.6780822,438,22,82.65,-0.004254188,-0.425418772,,
2016-04-07,372.5,373.9484536,97,13,67.01,-0.005340454,-0.534045394,,
2016-04-08,376.5,379.5348226,761,54,41,0.010738255,1.073825503,,
2016-04-11,374.7,376.9701493,201,14,80.1,-0.004780876,-0.478087649,,
2016-04-12,376.1,376.4413793,145,14,49.66,0.003736322,0.373632239,,
2016-04-13,389.5,380.9038171,5947,39,1.77,0.035628822,3.562882212,,
2016-04-18,386.3,385.5660848,401,13,49.88,-0.008215661,-0.82156611,,
2016-04-20,385,381.572327,159,9,67.3,-0.00336526,-0.336526016,,
2016-04-21,386.8,389.2348387,775,31,88.13,0.004675325,0.467532468,,
2016-04-22,396.8,396.303125,320,32,83.75,0.025853154,2.585315408,,
2016-04-25,395.5,397.628,250,21,58.8,-0.00327621,-0.327620968,,
2016-04-26,389.3,389.158562,5758,372,21.43,-0.015676359,-1.567635904,,
2016-04-27,391.8,391.2470277,4542,56,5.31,0.006421783,0.642178269,,
2016-04-28,393,391.458445,373,28,78.55,0.003062787,0.306278714,,
2016-04-29,395,389.8092334,1148,61,55.92,0.005089059,0.508905852,,
2016-05-02,389,390.0321543,311,22,81.99,-0.015189873,-1.518987342,,
2016-05-03,390,390.9735974,303,16,84.16,0.002570694,0.257069409,,
2016-05-04,382.1,382.3151775,1634,62,63.34,-0.02025641,-2.025641026,,
2016-05-05,381,379.3555046,436,17,76.61,-0.002878828,-0.287882753,,
2016-05-06,381,380.5930233,172,15,76.16,0,0,,
2016-05-09,380.6,381.4036364,550,30,92.73,-0.001049869,-0.104986877,,
2016-05-10,380.2,380.5037594,133,10,79.7,-0.001050972,-0.105097215,,
2016-05-11,377.1,380.1479675,615,18,96.42,-0.008153603,-0.815360337,,
2016-05-12,377,377.8060606,165,19,83.03,-0.000265182,-0.026518165,,
2016-05-13,385,382.6,20,7,55,0.021220159,2.122015915,,
2016-05-16,378.4,377.0102389,293,30,87.37,-0.017142857,-1.714285714,0.014348831,-0.161725391
2016-05-17,426.7,417.298951,20020,1218,22.41,0.127642706,12.76427061,0.019775857,1.210925034
2016-05-18,467,465.8306356,50660,2892,17.9,0.094445746,9.444574643,0.022150281,1.355551474
2016-05-19,445.8,449.2203619,5913,477,23.54,-0.045396146,-4.539614561,0.022693356,
2016-05-20,423.2,438.1162356,3209,312,32.6,-0.050695379,-5.069537909,0.023330925,
2016-05-23,419.15,418.8032726,2689,164,46.08,-0.009569943,-0.956994329,0.023345267,
2016-05-24,412.75,414.261976,668,70,51.8,-0.015268997,-1.526899678,0.023400318,
2016-05-25,414.05,415.0214133,934,73,60.81,0.003149606,0.31496063,0.023360422,
2016-05-26,418.6,416.0745342,161,18,80.75,0.010989011,1.098901099,0.023385737,
2016-05-27,425.7,426.1001154,3466,206,33.99,0.0169613,1.696129957,0.023417636,
2016-05-30,448.35,448.1660079,3036,227,53.43,0.053206483,5.320648344,0.023996374,
2016-05-31,451.65,447.876494,1506,90,32.74,0.007360321,0.736032118,0.0239399,
2016-06-01,439.05,444.0849257,471,51,51.38,-0.027897708,-2.78977084,0.024143069,
2016-06-02,441,440.0704225,21726,154,99,0.004441408,0.444140758,0.023846518,
2016-06-03,440.8,443.4478022,1820,51,39.18,-0.000453515,-0.045351474,0.023829756,
2016-06-06,456.8,453.2928091,1933,172,26.28,0.036297641,3.629764065,0.024023212,
2016-06-07,457.2,461.4429499,2156,213,49.07,0.000875657,0.087565674,0.023901766,
2016-06-08,462.3,465.5676906,879,126,51.08,0.011154856,1.115485564,0.023920814,
2016-06-09,462,462.1037464,694,39,25.36,-0.000648929,-0.064892927,0.023583065,
2016-06-10,450.75,457.6722391,1974,102,75.84,-0.024350649,-2.435064935,0.023729675,
2016-06-13,453.45,450.5628676,2720,154,52.02,0.005990017,0.599001664,0.023647753,
2016-06-14,456.6,458.7086891,1991,52,48.92,0.006946742,0.694674165,0.023561418,
2016-06-15,547.9,528.5372649,172025,6761,8.51,0.199956198,19.9956198,0.031498109,
2016-06-16,657.45,644.570838,357280,10061,11.36,0.199945245,19.99452455,0.037657233,
2016-06-17,695.15,704.537853,205928,9960,10.87,0.057342764,5.734276371,0.038034607,
2016-06-20,670.4,674.9097167,62171,4749,11.4,-0.035603827,-3.560382651,0.038304871,
2016-06-21,665.15,673.5132968,36287,3035,13.5,-0.007831146,-0.783114558,0.038172373,
2016-06-22,613.9,630.3385815,45286,3136,14.91,-0.077050289,-7.705028941,0.039183312,
2016-06-23,610.9,605.8803444,216722,9471,6.28,-0.004886789,-0.488678938,0.039193428,
2016-06-24,635.95,611.7087041,99356,4778,17.16,0.041005074,4.100507448,0.039301093,
2016-06-27,646.55,643.9690188,55453,4442,12.68,0.016667977,1.666797704,0.039309835,
2016-06-28,680.15,665.9830494,35456,2295,16.71,0.051968139,5.196813858,0.039600475,
2016-06-29,687.2,690.4106776,38473,2446,15.51,0.010365361,1.036536058,0.0394425,
2016-06-30,684.5,686.8099571,22637,1119,8.99,-0.003928987,-0.392898719,0.039460651,
2016-07-01,665.7,674.3647134,10973,867,29.49,-0.027465303,-2.746530314,0.039631733,
2016-07-04,675.95,678.5738862,13602,1105,15.7,0.015397326,1.539732612,0.039586773,
2016-07-05,670.9,673.654358,8341,718,26.69,-0.007470967,-0.747096679,0.039459685,
2016-07-07,656.95,667.1370228,5999,399,28.25,-0.020792965,-2.079296467,0.039483997,
2016-07-08,690.05,712.1997735,197754,11177,8.06,0.050384352,5.038435193,0.039714151,
2016-07-11,692.8,699.5124391,34890,1911,19.93,0.003985218,0.398521846,0.039704748,
2016-07-12,687.3,698.3885906,29239,1890,15.64,-0.007938799,-0.793879908,0.039669878,
2016-07-13,675,681.4597971,14489,856,14.78,-0.017896115,-1.789611523,0.039664591,
2016-07-14,702.85,691.2914149,32603,1846,18.59,0.041259259,4.125925926,0.039805098,
2016-07-15,689.45,696.0509504,24200,1451,21.92,-0.019065234,-1.90652344,0.039899795,
2016-07-18,682.1,703.3143011,55660,3641,14.84,-0.010660672,-1.066067155,0.039937101,
2016-07-19,684.55,685.3718868,16462,1239,8.3,0.003591849,0.35918487,0.039832798,
2016-07-20,682.45,686.2174694,8907,649,31.19,-0.003067709,-0.306770871,0.039833968,
2016-07-21,663.6,674.3447795,10047,710,36.91,-0.027621071,-2.762107114,0.03999716,
2016-07-22,650.1,656.7549536,12920,1137,28.12,-0.02034358,-2.034358047,0.040060822,
2016-07-25,658.2,661.0667255,18134,1077,11.47,0.012459622,1.24596216,0.039972479,
2016-07-26,644.1,657.9992857,26601,1363,9.88,-0.02142206,-2.142206016,0.04008319,
2016-07-27,637.85,636.887818,15252,924,14.11,-0.009703462,-0.97034622,0.040081573,
2016-07-28,624.7,635.7226186,10372,815,17.26,-0.020616132,-2.061613232,0.04018214,
2016-07-29,618.55,623.9803583,7535,562,14.29,-0.009844725,-0.984472547,0.040215613,
2016-08-01,600.6,611.1326007,5460,458,27.16,-0.029019481,-2.901948104,0.040393178,
2016-08-02,587.65,593.3209647,4312,282,33.14,-0.021561772,-2.156177156,0.040483323,
2016-08-03,582.55,585.7540714,5465,375,26.35,-0.008678635,-0.867863524,0.040513217,
2016-08-04,626.3,616.9234594,36203,2104,15.67,0.07510085,7.510084971,0.041094201,
2016-08-05,626,631.4866606,19716,1423,15.1,-0.000479004,-0.047900367,0.041079132,
2016-08-08,626.7,630.7811002,7926,640,10.31,0.001118211,0.111821086,0.041069116,
2016-08-09,627,628.9584835,6383,668,21.01,0.000478698,0.047869794,0.041054496,
2016-08-10,609.75,616.0751566,5269,342,33.23,-0.027511962,-2.751196172,0.041188888,
2016-08-11,611,611.6463918,2910,275,34.33,0.002050021,0.20500205,0.041167543,
2016-08-12,628.5,633.9635505,28999,1868,10.34,0.028641571,2.864157119,0.041223209,
2016-08-16,616.8,622.0523889,2386,254,48.28,-0.018615752,-1.861575179,0.041294101,
2016-08-17,609.15,612.5986938,1378,141,56.89,-0.012402724,-1.240272374,0.041323705,
2016-08-18,621.7,623.5869841,9450,499,27.4,0.020602479,2.060247886,0.041348891,
2016-08-19,546.55,557.7814372,151238,6000,21.53,-0.120878237,-12.08782371,0.043483071,
2016-08-22,536.2,542.5584806,16296,824,50.58,-0.018936968,-1.893696826,0.043557704,
2016-08-23,530.9,531.6182869,5884,327,55.86,-0.009884372,-0.98843715,0.043459644,
2016-08-24,534.85,535.6048459,10153,485,35.42,0.007440196,0.744019589,0.043439814,
2016-08-25,531.6,535.1491372,7302,302,46.12,-0.00607647,-0.607647004,0.043446373,
2016-08-26,525.05,525.806249,6369,298,34.84,-0.012321294,-1.232129421,0.043482991,
2016-08-29,526.5,523.179195,4124,193,70.37,0.002761642,0.276164175,0.043421906,
2016-08-30,535.65,533.0685471,6098,307,43.29,0.017378917,1.737891738,0.043437433,
2016-08-31,535.3,536.214554,2130,146,37.32,-0.000653412,-0.065341174,0.043388106,
2016-09-01,528.5,533.5525229,4360,143,61.56,-0.012703157,-1.270315711,0.043425639,
2016-09-02,533.65,532.5344765,2741,101,62.93,0.00974456,0.974456008,0.043429342,
2016-09-06,538.65,538.751142,9194,222,15.27,0.009369437,0.93694369,0.043432569,
2016-09-07,554.9,552.9751749,8862,457,45.51,0.030168013,3.016801262,0.043466529,
2016-09-08,555.25,557.38494,4502,138,74.26,0.000630744,0.063074428,0.043468187,
2016-09-09,550.4,550.4631866,2567,85,66.54,-0.008734804,-0.873480414,0.043409655,
2016-09-12,529.2,533.5442636,2519,176,61.65,-0.038517442,-3.851744186,0.043646783,
2016-09-14,536.95,534.5331412,1388,93,40.99,0.014644747,1.464474679,0.043656892,
2016-09-15,530.45,531.9881579,760,69,62.37,-0.01210541,-1.210541019,0.043689307,
2016-09-16,528.7,536.8929539,1476,178,34.21,-0.003299086,-0.329908568,0.043693278,
2016-09-19,531.75,531.8910095,1991,99,57.81,0.005768867,0.576886703,0.043672003,
2016-09-20,530.2,530.898431,1211,111,44.67,-0.002914904,-0.291490362,0.043676371,
2016-09-21,526.4,529.629397,1592,147,54.96,-0.007167107,-0.716710675,0.043658229,
2016-09-22,533.8,533.5735294,1632,155,56.19,0.014057751,1.405775076,0.043608426,
2016-09-23,528.95,531.2642276,492,38,62.6,-0.0090858,-0.908579993,0.041592054,
2016-09-26,522.1,534.0098197,6212,400,44.08,-0.012950184,-1.295018433,0.040457894,
2016-09-27,523.5,524.6319444,1728,138,42.36,0.002681479,0.268147864,0.04013731,
2016-09-28,534.25,530.8064404,2888,189,45.26,0.020534862,2.053486151,0.039771852,
2016-09-29,514.9,518.2965493,11418,361,75.68,-0.036218999,-3.62189986,0.039970119,
2016-09-30,525.5,524.9617132,1541,102,60.61,0.020586522,2.058652165,0.039963977,
2016-10-03,536.2,535.0489297,327,60,75.54,0.02036156,2.036156042,0.04000407,
2016-10-04,546.7,541.7422998,1948,123,67.35,0.019582245,1.958224543,0.04003233,
2016-10-05,548.65,551.2271224,2721,91,71.78,0.003566856,0.356685568,0.040007278,
2016-10-06,542.5,546.690064,6411,81,90.98,-0.011209332,-1.1209332,0.039681032,
2016-10-07,545.7,544.4195362,1423,63,61.56,0.005898618,0.589861751,0.039679458,
2016-10-10,541.15,542.2658228,158,22,48.73,-0.008337915,-0.833791461,0.039561145,
2016-10-13,525.85,528.6044499,1618,132,33.93,-0.028273122,-2.827312205,0.039700106,
2016-10-14,533.7,532.7523585,1272,133,50.39,0.014928211,1.492821147,0.039719635,
2016-10-17,536.1,537.2583454,2067,149,65.22,0.004496908,0.449690838,0.039558373,
2016-10-18,544.1,540.495693,3831,85,41.82,0.014922589,1.492258907,0.039579715,
2016-10-19,543,544.1602602,1691,129,35.42,-0.002021687,-0.202168719,0.039572326,
2016-10-20,553,549.8038585,2488,80,79.7,0.018416206,1.841620626,0.039606458,
2016-10-21,549.5,548.7222715,1127,59,56.97,-0.006329114,-0.632911392,0.039512267,
2016-10-24,557,560.177141,6317,168,22.18,0.013648772,1.364877161,0.039527287,
2016-10-25,554.95,556.7774421,993,100,40.28,-0.003680431,-0.368043088,0.039531409,
2016-10-26,556.25,553.396764,8529,418,22.15,0.002342553,0.234255338,0.033415404,
2016-10-27,547.55,546.1982507,1029,54,61.32,-0.015640449,-1.564044944,0.025740628,
2016-10-28,546.75,547.447205,483,22,22.15,-0.001461054,-0.146105379,0.024949917,
2016-10-30,547.65,547.8404803,583,70,52.83,0.001646091,0.164609053,0.024697418,
2016-11-01,553,551.0827423,1269,66,78.57,0.009769013,0.976901306,0.024720342,
2016-11-02,534.25,537.785738,6030,93,9.45,-0.033905967,-3.390596745,0.02362601,
2016-11-03,523.4,534.5237013,12763,106,11.36,-0.020308844,-2.030884417,0.023709177,
2016-11-04,518,519.0951351,5550,62,6.7,-0.010317157,-1.031715705,0.023285119,
2016-11-07,541.85,534.0257913,2559,169,38.92,0.046042471,4.604247104,0.023756563,
2016-11-08,540.75,534.3445009,15939,88,2.28,-0.002030082,-0.203008213,0.023049374,
2016-11-09,555.95,535.0510597,2076,246,49.9,0.028109108,2.810910772,0.023236204,
2016-11-10,597.9,592.1874811,9905,612,33.08,0.075456426,7.545642594,0.024646358,
2016-11-11,581.5,595.050782,5435,431,20.86,-0.027429336,-2.742933601,0.024645923,
2016-11-15,590.55,588.9277719,3752,280,38.3,0.015563199,1.556319862,0.024647199,
2016-11-16,587.4,590.4613597,1721,110,59.09,-0.005334011,-0.533401067,0.024642074,
2016-11-17,591,592.5083089,1023,129,26.2,0.006128703,0.612870276,0.024563799,
2016-11-18,584.6,587.8410807,2517,170,57.53,-0.010829103,-1.082910321,0.023961516,
2016-11-21,551.25,562.1702586,1392,150,53.38,-0.057047554,-5.704755388,0.024663682,
2016-11-22,552.6,547.0417495,503,90,40.95,0.00244898,0.244897959,0.024661079,
2016-11-23,551.4,550.5351171,299,54,58.53,-0.002171553,-0.217155266,0.024603195,
2016-11-24,559.7,558.3993753,2241,42,7.01,0.015052593,1.50525934,0.024234038,
2016-11-25,559.9,561.0089485,447,73,25.06,0.000357334,0.035733429,0.024168353,
2016-11-28,549.35,551.8841482,13008,124,2.9,-0.01884265,-1.884265047,0.024217021,
2016-11-29,546.65,547.2195122,82,14,85.37,-0.004914899,-0.491489943,0.02421095,
2016-11-30,557.7,556.0525701,856,80,39.84,0.020214031,2.021403092,0.024327292,
2016-12-01,551.55,552.1655629,151,37,56.29,-0.011027434,-1.10274341,0.024191663,
2016-12-02,549.8,550.9168798,782,107,29.16,-0.003172876,-0.317287644,0.024110282,
2016-12-05,552.4,552.0147059,68,14,82.35,0.004728992,0.472899236,0.024072992,
2016-12-06,563.6,561.7228637,433,37,31.87,0.020275163,2.027516293,0.024090073,
2016-12-07,549.5,563.0103905,15110,125,18.41,-0.025017743,-2.501774308,0.024205864,
2016-12-08,560.35,560.766822,33052,145,88.49,0.019745223,1.974522293,0.024219449,
2016-12-09,569.2,569.0138289,1157,112,56.96,0.0157937,1.579370037,0.024264593,
2016-12-12,560.3,572.4926052,6153,43,1.4,-0.01563598,-1.563598032,0.024127788,
2016-12-13,571.85,565.2436765,5614,77,5.93,0.020613957,2.061395681,0.02412335,
2016-12-14,562.65,562.3025078,638,48,45.92,-0.016088135,-1.6088135,0.024166341,
2016-12-15,565.85,565.2770449,379,62,22.43,0.005687372,0.568737226,0.022792965,
2016-12-16,566,564.5531915,94,21,63.83,0.000265088,0.026508792,0.022793249,
2016-12-19,562,563.3601695,236,7,97.03,-0.007067138,-0.706713781,0.022801655,
2016-12-20,545.7,551.5783784,555,70,69.01,-0.029003559,-2.900355872,0.022993859,
2016-12-21,548.75,549.9095745,564,30,65.43,0.005589152,0.558915155,0.022832063,
2016-12-22,538.75,544.7138033,4738,80,6.63,-0.018223235,-1.822323462,0.022903118,
2016-12-23,543.85,538.0671963,3021,13,0.17,0.009466357,0.946635731,0.022709075,
2016-12-26,525.1,528.1779359,281,36,69.4,-0.034476418,-3.447641813,0.022907373,
2016-12-27,534.6,531.2025862,232,35,75.86,0.018091792,1.809179204,0.022971036,
2016-12-28,529.7,535.7766486,8856,67,2.95,-0.009165731,-0.916573139,0.022866477,
2016-12-29,526.75,526.8789238,446,58,78.25,-0.00556919,-0.556919011,0.018960685,
2016-12-30,536.2,536.1669565,575,68,54.61,0.017940199,1.794019934,0.018950334,
2017-01-02,528.7,525.3777174,368,63,76.09,-0.013987318,-1.398731816,0.018980056,
2017-01-03,520.45,522.2335025,788,87,77.28,-0.015604312,-1.560431246,0.019036313,
2017-01-04,518.05,521,479,35,69.1,-0.004611394,-0.461139399,0.019031744,
2017-01-05,519.75,524.430303,330,52,52.42,0.003281537,0.328153653,0.018989812,
2017-01-06,527.4,524.4440553,11136,217,11.37,0.014718615,1.471861472,0.019051312,
2017-01-09,522.05,523.6527197,239,36,85.36,-0.010144103,-1.014410315,0.018992549,
2017-01-10,522.9,522.8320611,262,69,41.6,0.001628197,0.162819653,0.018993348,
2017-01-11,534.05,531.4742823,1672,48,31.34,0.021323389,2.132338879,0.019078751,
2017-01-12,532,533.9588119,6094,22,1.1,-0.003838592,-0.383859189,0.019056631,
2017-01-13,535.3,531.4965347,6060,38,0.35,0.006203008,0.620300752,0.019042163,
2017-01-16,537.05,534.5863223,7472,116,2.34,0.003269195,0.326919484,0.018771182,
2017-01-17,538.55,539.628854,1719,86,47.12,0.002793036,0.279303603,0.01877366,
2017-01-18,543.7,546.1995298,6380,54,2.6,0.009562715,0.95627147,0.018778981,
2017-01-19,543.9,544,92,42,26.09,0.00036785,0.036784992,0.018318503,
2017-01-20,529.85,534.0523256,172,63,54.07,-0.025831954,-2.58319544,0.018464543,
2017-01-23,533.9,531.0246377,690,46,80.29,0.007643673,0.764367274,0.018435834,
2017-01-24,532.55,534.7104492,4096,50,1.17,-0.002528563,-0.25285634,0.018434334,
2017-01-25,541.8,538.0451613,155,78,23.87,0.017369261,1.73692611,0.018514643,
2017-01-27,551.6,552.1645181,1629,128,71.15,0.018087855,1.80878553,0.018605803,
2017-01-30,552.25,552.0463576,151,37,50.99,0.00117839,0.117839014,0.018587157,
2017-01-31,543.75,545.3907563,476,56,56.09,-0.01539158,-1.53915799,0.018608938,
2017-02-01,559.45,552.5129959,2193,208,45.46,0.028873563,2.887356322,0.018823335,
2017-02-02,568.35,569.4025016,3118,175,20.72,0.015908482,1.590848154,0.01883226,
2017-02-03,575.75,572.3015464,388,66,48.45,0.013020146,1.302014604,0.018873786,
2017-02-06,573,579.4411765,918,202,34.31,-0.004776379,-0.477637864,0.018770233,
2017-02-07,573.3,575.0118483,422,87,60.43,0.00052356,0.052356021,0.018342388,
2017-02-08,574.45,574.1422475,4921,122,10.75,0.002005931,0.200593058,0.018226598,
2017-02-09,572,569.5061392,733,127,18.55,-0.004264949,-0.426494908,0.018118465,
2017-02-10,573.4,579.3238512,1371,130,12.76,0.002447552,0.244755245,0.018008265,
2017-02-13,563.35,567.8107931,4577,115,10.73,-0.017527032,-1.752703174,0.018108577,
2017-02-14,564.3,563.6489872,3752,127,11.83,0.001686341,0.168634064,0.018065697,
2017-02-15,561.65,561.0276016,2681,86,14.1,-0.004696084,-0.469608364,0.018065315,
2017-02-16,587.8,590.829561,44667,2492,16.39,0.046559245,4.655924508,0.018687165,
2017-02-17,577.3,579.8378764,5613,398,38.21,-0.017863219,-1.786321878,0.018533163,
2017-02-20,578.75,577.8279896,2308,150,62.13,0.002511692,0.251169236,0.018475429,
2017-02-21,577.65,576.7724719,712,70,49.16,-0.001900648,-0.190064795,0.018474424,
2017-02-22,577.25,581.2119592,2057,209,47.59,-0.000692461,-0.069246083,0.018414816,
2017-02-23,579.2,579.8820961,229,29,68.56,0.003378086,0.337808575,0.018414204,
2017-02-27,580.05,581.2723404,1410,86,64.75,0.001467541,0.146754144,0.018318304,
2017-02-28,582.65,583.0835799,1352,80,73.89,0.004482372,0.448237221,0.018306995,
2017-03-01,594.05,588.617171,1421,295,48.06,0.019565777,1.956577705,0.018364755,
2017-03-02,580.55,586.1316431,2051,150,71.04,-0.02272536,-2.272535982,0.018528833,
2017-03-03,577.85,577.7931034,290,51,63.1,-0.004650762,-0.465076221,0.01853651,
2017-03-06,591.65,589.3841101,3197,167,74.38,0.02388163,2.388163018,0.018616332,
2017-03-07,584.75,585.5154004,974,118,68.17,-0.0116623,-1.166230035,0.018663258,
2017-03-08,587.15,585.5970048,1469,98,88.9,0.004104318,0.410431808,0.018666154,
2017-03-09,595.45,594.3697105,3143,144,86.86,0.014136081,1.413608107,0.018695306,
2017-03-10,592.6,589.6495177,1866,153,56.54,-0.004786296,-0.478629608,0.018328636,
2017-03-14,598.3,598.6902484,10347,144,93.22,0.00961863,0.961862977,0.018201213,
2017-03-15,606.45,607.4523305,2832,229,44.74,0.013621929,1.36219288,0.018198991,
