id,sbt,sbm,sbi,sbbj,date
1,408.7,426.2,227.65,525.35,01-01-2016
2,407.6,421.5,220.95,524.65,04-01-2016
3,407.85,422.1,218.25,520.1,05-01-2016
4,404.45,420.6,217,519.15,06-01-2016
5,398.25,423.7,209.55,517.6,07-01-2016
6,399.85,426.3,208.95,518.5,08-01-2016
7,399.5,425.2,204.3,513.35,11-01-2016
8,395.35,419.6,199.85,509.2,12-01-2016
9,396.05,418.2,200.95,496.2,13-01-2016
10,395.55,413.4,195.8,490.45,14-01-2016
11,389.85,406.5,184.75,485.05,15-01-2016
12,392.45,400.4,181.1,475.35,18-01-2016
13,399.15,400.3,183.1,472.75,19-01-2016
14,392.65,386.7,173.7,470.4,20-01-2016
15,391.05,390.7,175.85,470.15,21-01-2016
16,393.55,399,184.3,484.15,22-01-2016
17,394.75,408.7,182.9,487.55,25-01-2016
18,391.75,408,184.3,498.85,27-01-2016
19,392.25,393.4,185.35,485.6,28-01-2016
20,396,390.6,179.95,531,29-01-2016
21,394.65,384,172.9,536.1,01-02-2016
22,394.2,392.3,169.45,529.15,02-02-2016
23,389.45,387.1,166.05,517.2,03-02-2016
24,390.05,382.5,163.05,513.65,04-02-2016
25,390.75,386.9,168.2,517.3,05-02-2016
26,385.7,390,172.05,514.4,08-02-2016
27,385.4,379.7,167,509.45,09-02-2016
28,379.1,378.2,158.95,490.95,10-02-2016
29,372.6,377.8,154.2,478.55,11-02-2016
30,373.35,372.2,154.95,460.25,12-02-2016
31,376.8,377,167.25,479.55,15-02-2016
32,380.75,380,156.4,457.6,16-02-2016
33,377.45,370.2,159.15,455.55,17-02-2016
34,385.3,374,159.55,470.45,18-02-2016
35,382.4,375,164.65,469.3,19-02-2016
36,378.55,385,164.95,468.6,22-02-2016
37,371.05,375,158.45,460,23-02-2016
38,366.05,368.4,156.7,458.3,24-02-2016
39,362.25,365.6,151.9,457.25,25-02-2016
40,362.3,365.2,156.25,460.1,26-02-2016
41,370.2,376.1,158.4,469.05,29-02-2016
42,370.7,369.1,162.2,467.7,01-03-2016
43,384.25,376.4,180.85,485.95,02-03-2016
44,389.5,381.8,182.5,500.6,03-03-2016
45,392.3,381.6,188.4,510.95,04-03-2016
46,388.15,374,183.65,503.1,08-03-2016
47,386.6,373,183.45,504.1,09-03-2016
48,387.5,378.9,180.65,500.2,10-03-2016
49,379.5,375,180.35,500.75,11-03-2016
50,385.55,368.1,181.9,498.8,14-03-2016
51,374.45,368.5,185.25,500.05,15-03-2016
52,374.9,364.8,185.1,494.8,16-03-2016
53,376.4,364.8,186.15,499.1,17-03-2016
54,385.55,365,191.05,501.65,18-03-2016
55,389.8,366.9,196.65,500.25,21-03-2016
56,384.25,365,197.4,502.6,22-03-2016
57,381.75,366.5,196.8,500.15,23-03-2016
58,375.85,360.4,188.45,500.45,28-03-2016
59,379.05,358.3,189.5,499.05,29-03-2016
60,382.4,364.5,197.55,507.25,30-03-2016
61,385.55,362.6,194.3,502.1,31-03-2016
62,379.35,370.1,195.7,505.05,01-04-2016
63,380.3,377.3,195,503.8,04-04-2016
64,382.6,376.1,184.5,499.5,05-04-2016
65,384.9,374.5,183.95,499.95,06-04-2016
66,378.4,372.5,182.1,496.45,07-04-2016
67,387,376.5,183.1,498.75,08-04-2016
68,382.25,374.7,188.15,496,11-04-2016
69,383.95,376.1,187.7,500.2,12-04-2016
70,387,389.5,191.75,504.1,13-04-2016
71,387.2,386.3,186.85,501.3,18-04-2016
72,391.3,385,187.3,502.95,20-04-2016
73,391,386.8,194.2,509.25,21-04-2016
74,393,396.8,199.9,513.45,22-04-2016
75,399.9,395.5,197.3,516.6,25-04-2016
76,389.05,389.3,200.85,522.55,26-04-2016
77,383.75,391.8,196.5,529.3,27-04-2016
78,376.5,393,192.15,536.3,28-04-2016
79,378.35,395,188.95,523.05,29-04-2016
80,376.85,389,186.4,515.7,02-05-2016
81,376.65,390,184.2,507.4,03-05-2016
82,375,382.1,180.1,505.9,04-05-2016
83,369.55,381,180.45,486.85,05-05-2016
84,369.55,381,184.4,487.35,06-05-2016
85,369.45,380.6,188.65,490.2,09-05-2016
86,367.7,380.2,189.3,487.4,10-05-2016
87,363.35,377.1,184.95,489.95,11-05-2016
88,362.55,377,188.4,490.05,12-05-2016
89,369.55,385,185,488.5,13-05-2016
90,363.25,378.4,177.2,488.35,16-05-2016
91,399.1,426.7,177.05,508.95,17-05-2016
92,408.55,467,180.2,494.2,18-05-2016
93,391.75,445.8,172.9,485.25,19-05-2016
94,389.25,423.2,171.45,476.65,20-05-2016
95,378.95,419.15,168.95,468.9,23-05-2016
96,375.9,412.75,169.55,464,24-05-2016
97,374.2,414.05,175.15,462.75,25-05-2016
98,374.4,418.6,183.75,470.2,26-05-2016
99,380.4,425.7,195.55,473.75,27-05-2016
100,391.5,448.35,198.65,483.35,30-05-2016
101,381.75,451.65,204.85,473.45,31-05-2016
102,381.8,439.05,197.9,471.6,01-06-2016
103,380.55,441,200.55,475.4,02-06-2016
104,380.3,440.8,196.5,478,03-06-2016
105,389.05,456.8,199.05,479.9,06-06-2016
106,392.15,457.2,209.8,490.4,07-06-2016
107,395.7,462.3,210.4,494.15,08-06-2016
108,396.45,462,210,501.85,09-06-2016
109,393.55,450.75,206.2,500.6,10-06-2016
110,392.5,453.45,202.2,500.3,13-06-2016
111,399.1,456.6,207.55,499.7,14-06-2016
112,478.9,547.9,215.65,599.6,15-06-2016
113,551.75,657.45,215.7,694,16-06-2016
114,552,695.15,213.4,694.25,17-06-2016
115,512.7,670.4,215.8,657.25,20-06-2016
116,510.1,665.15,213.9,650.15,21-06-2016
117,487.55,613.9,212.8,615.75,22-06-2016
118,490.45,610.9,217.4,617.6,23-06-2016
119,497.7,635.95,211.25,634.85,24-06-2016
120,499.75,646.55,217.1,641.95,27-06-2016
121,509.85,680.15,216.3,657.5,28-06-2016
122,509.95,687.2,217.2,653.95,29-06-2016
123,509.85,684.5,218.65,658.35,30-06-2016
124,492.75,665.7,219.65,654.1,01-07-2016
125,490.25,675.95,222.85,659.85,04-07-2016
126,489.8,670.9,223,663.4,05-07-2016
127,492.05,656.95,220.5,654.55,07-07-2016
128,513.25,690.05,218.4,677.8,08-07-2016
129,519.2,692.8,224.6,683.25,11-07-2016
130,518.95,687.3,226.45,682.7,12-07-2016
131,505.5,675,227.2,670.05,13-07-2016
132,525.15,702.85,231.75,690.4,14-07-2016
133,522.85,689.45,231.5,683.8,15-07-2016
134,533.5,682.1,228.6,689.85,18-07-2016
135,537.15,684.55,229.7,687.9,19-07-2016
136,539.05,682.45,230.9,690.1,20-07-2016
137,525.95,663.6,225.6,670.85,21-07-2016
138,518.45,650.1,223.45,652.6,22-07-2016
139,525.2,658.2,229.85,659.75,25-07-2016
140,522.85,644.1,226.5,649.5,26-07-2016
141,513.2,637.85,228.65,651.25,27-07-2016
142,513.6,624.7,230.95,650.45,28-07-2016
143,511,618.55,229.05,644.25,29-07-2016
144,510.6,600.6,227.45,642.4,01-08-2016
145,502.2,587.65,227.85,626.7,02-08-2016
146,502.9,582.55,226.55,620.55,03-08-2016
147,512.25,626.3,225.55,658.1,04-08-2016
148,516.15,626,232.8,669.15,05-08-2016
149,517.15,626.7,233.05,666.05,08-08-2016
150,517.2,627,234.6,662.4,09-08-2016
151,505.55,609.75,231.5,646.9,10-08-2016
152,503,611,226.95,648.55,11-08-2016
153,514.8,628.5,243.2,650.35,12-08-2016
154,507.4,616.8,246.45,654.95,16-08-2016
155,504.45,609.15,246.25,650.6,17-08-2016
156,505.85,621.7,248.2,673.3,18-08-2016
157,537.05,546.55,258.5,683.2,19-08-2016
158,531.35,536.2,254.95,678.45,22-08-2016
159,531.85,530.9,254.6,677.55,23-08-2016
160,535.75,534.85,254.65,684.85,24-08-2016
161,532.6,531.6,250.05,675.45,25-08-2016
162,524.75,525.05,246.7,666.85,26-08-2016
163,527.65,526.5,248.75,673,29-08-2016
164,534.55,535.65,252.2,679.6,30-08-2016
165,533.7,535.3,252.55,680.1,31-08-2016
166,529.1,528.5,251.75,672.7,01-09-2016
167,533.25,533.65,254.35,680.15,02-09-2016
168,540.7,538.65,259.45,689.7,06-09-2016
169,555.65,554.9,266.55,709.5,07-09-2016
170,555.3,555.25,267.95,712,08-09-2016
171,550.15,550.4,264,702.95,09-09-2016
172,529.2,529.2,252.7,671.9,12-09-2016
173,533.75,536.95,257.6,685.8,14-09-2016
174,529.65,530.45,255.8,679.7,15-09-2016
175,531.6,528.7,254.4,674.15,16-09-2016
176,532.1,531.75,255.65,681.9,19-09-2016
177,530.65,530.2,254.25,678.9,20-09-2016
178,524.95,526.4,251.35,671.7,21-09-2016
179,533.35,533.8,257.35,683.1,22-09-2016
180,530.9,528.95,254.4,680.6,23-09-2016
181,525.25,522.1,251.65,676.55,26-09-2016
182,522.2,523.5,248.95,668.6,27-09-2016
183,532.75,534.25,253.5,677.95,28-09-2016
184,515.35,514.9,247.15,656.85,29-09-2016
185,524.8,525.5,250.7,670.7,30-09-2016
186,535.8,536.2,255.2,682.15,03-10-2016
187,545.05,546.7,259.25,694.4,04-10-2016
188,550.85,548.65,260.55,696.45,05-10-2016
189,542.4,542.5,256.85,689.25,06-10-2016
190,547.3,545.7,258.25,691.05,07-10-2016
191,540.15,541.15,256,692.2,10-10-2016
192,526.5,525.85,249.7,672.5,13-10-2016
193,533.2,533.7,251.9,682.3,14-10-2016
194,535.7,536.1,253.1,685.2,17-10-2016
195,545.4,544.1,256.9,693.3,18-10-2016
196,543.95,543,254.8,690.15,19-10-2016
197,551.55,553,259.95,699.75,20-10-2016
198,549.4,549.5,258.4,704.05,21-10-2016
199,554.6,557,262.85,710.3,24-10-2016
200,560.55,554.95,261.3,706.55,25-10-2016
201,550.3,556.25,259.05,700,26-10-2016
202,545,547.55,255.05,690.7,27-10-2016
203,547.3,546.75,257.85,695.6,28-10-2016
204,545.15,547.65,257.85,698,30-10-2016
205,548.95,553,258.4,702.05,01-11-2016
206,533.9,534.25,251.3,682,02-11-2016
207,524.1,523.4,245.65,668.65,03-11-2016
208,520.1,518,242.85,663.65,04-11-2016
209,539.15,541.85,252.7,687.9,07-11-2016
210,538.3,540.75,252.6,686.85,08-11-2016
211,551,555.95,259.75,703.75,09-11-2016
212,596.8,597.9,281.6,760.9,10-11-2016
213,579.75,581.5,272.9,736.05,11-11-2016
214,589.25,590.55,278.1,749.35,15-11-2016
215,587.35,587.4,277.15,750.7,16-11-2016
216,593.35,591,277.65,752.2,17-11-2016
217,584.8,584.6,275.7,743.85,18-11-2016
218,548.7,551.25,257.75,700.6,21-11-2016
219,550.8,552.6,257.4,703.55,22-11-2016
220,550.55,551.4,258.75,703.4,23-11-2016
221,559.5,559.7,261.7,712.5,24-11-2016
222,562.45,559.9,260.95,715.55,25-11-2016
223,547.5,549.35,253.6,694.3,28-11-2016
224,545,546.65,252.95,694.25,29-11-2016
225,564.5,557.7,258.4,708.8,30-11-2016
226,552.1,551.55,255.75,702.55,01-12-2016
227,549.15,549.8,254.4,702.9,02-12-2016
228,555.8,552.4,256.7,705.8,05-12-2016
229,558,563.6,259.15,709.95,06-12-2016
230,551.9,549.5,255.35,698.3,07-12-2016
231,557.5,560.35,259.75,710.1,08-12-2016
232,570.25,569.2,266,724.85,09-12-2016
233,564.1,560.3,263.4,720.1,12-12-2016
234,569.45,571.85,265.5,726.4,13-12-2016
235,563.15,562.65,262.7,715.45,14-12-2016
236,569.85,565.85,265,724.25,15-12-2016
237,569,566,264.75,718.5,16-12-2016
238,563.75,562,261.4,714.7,19-12-2016
239,548.25,545.7,254.55,697.5,20-12-2016
240,547.4,548.75,255.15,699.55,21-12-2016
241,538.05,538.75,249.75,683.05,22-12-2016
242,538.7,543.85,249.25,684.35,23-12-2016
243,524.6,525.1,244.1,670.6,26-12-2016
244,535.55,534.6,248.7,679,27-12-2016
245,530.15,529.7,247.25,672.95,28-12-2016
246,527.3,526.75,247.55,670,29-12-2016
247,533,536.2,249.75,680.3,30-12-2016
248,522.25,528.7,243.6,667.85,02-01-2017
249,519.9,520.45,244.85,664,03-01-2017
250,516.45,518.05,242.9,660.8,04-01-2017
251,517.95,519.75,245.45,664.2,05-01-2017
252,524.8,527.4,245.95,669.55,06-01-2017
253,521.35,522.05,247,670.15,09-01-2017
254,522.5,522.9,247.85,670.2,10-01-2017
255,532.75,534.05,251.9,682.1,11-01-2017
256,530.55,532,251.1,678.45,12-01-2017
257,529.6,535.3,250.9,679.5,13-01-2017
258,536.65,537.05,255.75,686.8,16-01-2017
259,539.7,538.55,256.15,685.15,17-01-2017
260,543,543.7,257.6,692.7,18-01-2017
261,542.6,543.9,258.3,696.75,19-01-2017
262,528.7,529.85,251,676.45,20-01-2017
263,540.1,533.9,254.1,678.45,23-01-2017
264,535,532.55,254.7,684.95,24-01-2017
265,539.1,541.8,259.3,690.95,25-01-2017
266,551.2,551.6,266.5,710.7,27-01-2017
267,548,552.25,263,706.05,30-01-2017
268,540.45,543.75,260,698.2,31-01-2017
269,561.85,559.45,270.3,719.8,01-02-2017
270,569.15,568.35,272.7,729.45,02-02-2017
271,572.85,575.75,277.4,739.6,03-02-2017
272,576.9,573,277.05,734.6,06-02-2017
273,572.55,573.3,277.5,742.15,07-02-2017
274,575.7,574.45,277.3,736.8,08-02-2017
275,574,572,275.85,735.55,09-02-2017
276,576.8,573.4,276.25,739.9,10-02-2017
277,565.05,563.35,271.4,723.8,13-02-2017
278,565.1,564.3,270.5,721.65,14-02-2017
279,559.95,561.65,268.65,718,15-02-2017
280,583.5,587.8,270.4,743,16-02-2017
281,577.65,577.3,268.8,740,17-02-2017
282,578.95,578.75,269.25,735.55,20-02-2017
283,579.95,577.65,270.65,733.7,21-02-2017
284,577.35,577.25,271.8,739.6,22-02-2017
285,577.25,579.2,270.5,733.35,23-02-2017
286,579.9,580.05,268.15,738.6,27-02-2017
287,583.6,582.65,269.2,742.1,28-02-2017
288,587.7,594.05,271.95,746.8,01-03-2017
289,576.85,580.55,267,740.15,02-03-2017
290,575.2,577.85,265.15,731.8,03-03-2017
291,588.15,591.65,269.9,749.65,06-03-2017
292,585.45,584.75,268.05,744.1,07-03-2017
293,588,587.15,269.7,750,08-03-2017
294,594.7,595.45,273.2,759.4,09-03-2017
295,593.85,592.6,272.05,756.45,10-03-2017
296,599.65,598.3,274.7,763.1,14-03-2017
297,607.25,606.45,277.4,771.25,15-03-2017
