Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
11-August-2017,295.15,302.8,278.25,280.65,287.6688851,4249594,38550,1222475968,712061,16.76,24.55,-14.5
14-August-2017,282.1,283,276.1,278.05,279.2815975,1988533,18633,555360673,853995,42.95,6.9,-4.05
16-August-2017,279.95,283.6,274.2,282.9,278.7850924,1683686,16824,469386557,555318,32.98,9.4,2.95
17-August-2017,283.75,284.6,280.05,280.75,281.2409869,1722662,9652,484483161,370022,21.48,4.55,-3
18-August-2017,278,279.5,276,278.65,277.7047167,993368,8736,275862979,197293,19.86,3.5,0.65
21-August-2017,279,280.7,273.4,274.65,277.2561685,820214,7005,227409391,195401,23.82,7.3,-4.35
22-August-2017,277.75,277.75,271.35,274.1,273.7684355,1703452,8398,466351389,533606,31.32,6.4,-3.65
23-August-2017,274.5,279.35,274.5,278.75,277.0017463,673432,5044,186541840,133056,19.76,4.85,4.25
24-August-2017,280,281.35,277.6,280.45,279.4241858,863400,5706,241254842,207995,24.09,3.75,0.45
28-August-2017,282,282.9,279,279.3,280.0952968,1134477,10150,317761672,547193,48.23,3.9,-2.7
29-August-2017,278,280.75,276,276.7,278.3074706,988823,5859,275196828,345007,34.89,4.75,-1.3
30-August-2017,277.55,279.3,276,276.9,277.9396736,969642,4955,269501981,433911,44.75,3.3,-0.65
31-August-2017,276.95,279,274.3,277.35,276.1578781,700338,6026,193403856,,,4.7,0.4
01-September-2017,277.9,279.95,276.55,277.7,278.5048676,692851,6289,192962376,340023,49.08,3.4,-0.2
04-September-2017,278.5,279.5,276.2,277.8,277.8581763,582082,5712,161736243,221180,38,3.3,-0.7
05-September-2017,277.3,279.25,276.7,277.3,277.8773695,1118139,4832,310705524,288536,25.81,2.55,0
06-September-2017,275.3,277.2,273.5,274.2,275.4612313,1126023,6403,310175682,506441,44.98,3.7,-1.1
07-September-2017,276.9,276.9,273.5,274.5,275.2082155,1576319,9101,433815939,836603,53.07,3.4,-2.4
08-September-2017,275,275.6,271.25,271.95,272.7552502,1425901,8702,388921984,585770,41.08,4.35,-3.05
11-September-2017,272.95,273.7,269.65,270.85,270.6118462,1662833,9751,449982308,965849,58.08,4.05,-2.1
12-September-2017,271.45,275.45,270.55,273.5,273.6490742,677334,5572,185351822,295753,43.66,4.9,2.05
13-September-2017,275,276.5,272.75,273.35,275.2764616,969274,7084,266818317,446541,46.07,3.75,-1.65
14-September-2017,273.9,275.5,272.3,273.9,274.074484,557556,4473,152811873,194043,34.8,3.2,0
15-September-2017,271.45,274.3,270.8,272.05,272.3437646,759700,4334,206899558,324269,42.68,3.5,0.6
18-September-2017,272.25,274,269.5,270.15,271.473484,725902,8895,197063145,370969,51.1,4.5,-2.1
19-September-2017,270.45,271,266.55,267.8,268.1997676,956922,8034,256646258,443459,46.34,4.45,-2.65
20-September-2017,268,272,267.8,270.55,270.3588691,762200,5955,206067530,304495,39.95,4.2,2.55
21-September-2017,270,271.45,267.6,268.5,268.7929702,495890,4216,133291746,144275,29.09,3.85,-1.5
22-September-2017,267.05,267.45,261.2,261.9,263.6445196,966177,8438,254727271,421773,43.65,6.25,-5.15
25-September-2017,261.85,261.85,254.7,258.65,257.7824973,1013224,9566,261191413,374159,36.93,7.15,-3.2
26-September-2017,258,259.55,256.05,257.9,257.9364563,606968,11318,156559175,229442,37.8,3.5,-0.1
27-September-2017,260,260.1,248.8,250.45,252.8361361,1244978,12033,314775427,461306,37.05,11.3,-9.55
28-September-2017,251,253.6,249.55,252.8,252.0427396,714794,5626,180158638,214180,29.96,4.05,1.8
29-September-2017,254.3,255.6,253.1,253.75,254.3692257,429274,4368,109194095,140266,32.68,2.5,-0.55
03-October-2017,255.2,256.45,250.65,251.3,252.1261035,578057,6054,145743259,209005,36.16,5.8,-3.9
04-October-2017,251.15,254.7,251.15,253.35,252.7146574,616459,4756,155788225,197665,32.06,3.55,2.2
05-October-2017,253.3,253.95,249.25,251.35,250.9630475,686395,8628,172259781,270005,39.34,4.7,-1.95
06-October-2017,251.5,257.5,251.5,256.65,256.0563964,768915,5770,196885604,238119,30.97,6,5.15
09-October-2017,257,258.95,254.5,256.5,256.687238,463055,4711,118860309,121165,26.17,4.45,-0.5
10-October-2017,256.15,258.2,255.8,256.65,256.7277305,426008,3062,109368067,112068,26.31,2.4,0.5
11-October-2017,257.4,258.25,250.6,251.6,254.0535813,858527,6760,218111859,292740,34.1,7.65,-5.8
12-October-2017,252,253,249,251.6,250.5987994,1258500,6402,315378589,765194,60.8,4,-0.4
13-October-2017,251.6,255,250.3,252.45,253.1221157,508321,4325,128667287,122438,24.09,4.7,0.85
16-October-2017,253.1,255,250.35,252.25,252.1551364,610856,4705,154030478,167332,27.39,4.65,-0.85
17-October-2017,251.75,254.5,250.8,251.15,252.2480877,551700,4485,139165270,188989,34.26,3.7,-0.6
18-October-2017,246,247.95,242.5,244.2,245.2403833,1673032,9875,410295009,847858,50.68,5.45,-1.8
19-October-2017,244.8,245.4,241.25,242.5,243.49365,525437,5710,127940573,263735,50.19,4.15,-2.3
23-October-2017,243.2,246.75,242.6,245.75,244.8249059,504363,4936,123480624,139908,27.74,4.15,2.55
24-October-2017,246,255.35,246,254.5,251.9813751,1191897,8840,300335845,297397,24.95,9.35,8.5
25-October-2017,279.95,328,279.95,324.7,311.9680667,17296060,134735,5395818400,6176587,35.71,48.05,44.75
26-October-2017,327.95,351.5,317.25,320.65,330.6990454,7564371,63316,2501530269,1674206,22.13,34.25,-7.3
27-October-2017,320,323.4,310.15,310.95,315.8856381,2508221,18356,792310991,1018199,40.59,13.25,-9.05
30-October-2017,311.25,322.5,310.35,312.1,314.8194242,3422756,20347,1077550073,1656817,48.41,12.15,0.85
31-October-2017,312.2,313.8,304.4,305.8,307.6478474,1085058,10628,333815758,257170,23.7,9.4,-6.4
01-November-2017,309.75,321.45,309.2,319.8,316.978245,2542032,20301,805768842,861104,33.87,12.25,10.05
02-November-2017,320,323.25,314.05,314.95,317.4421668,1995075,13415,633320931,364236,18.26,9.2,-5.05
03-November-2017,315.5,326.9,312.45,325,319.4304148,2392476,17088,764229601,781719,32.67,14.45,9.5
06-November-2017,324.1,329.85,321.5,328.95,326.3853752,1691305,14895,552017217,483476,28.59,8.35,4.85
07-November-2017,329,331.8,315.6,317.2,323.0180426,1553044,12923,501661233,288805,18.6,16.2,-11.8
08-November-2017,318.6,319.4,307,309.75,313.544871,1249483,9612,391768986,457721,36.63,12.4,-8.85
09-November-2017,312.25,317.9,308.5,313.75,313.6007125,1906378,10872,597841499,662124,34.73,9.4,1.5
10-November-2017,315,338.15,309.6,333.2,326.1023502,7645816,54934,2493318567,903669,11.82,28.55,18.2
13-November-2017,335.1,344.6,329.9,331.2,337.8329017,7954401,24009,2687258371,500597,6.29,14.7,-3.9
14-November-2017,329,334.7,327.65,329.2,330.2455794,1415815,8909,467566645,300534,21.23,7.05,0.2
15-November-2017,327.95,330.85,322.15,325.2,326.9394879,1006179,8681,328959647,143371,14.25,8.7,-2.75
16-November-2017,325.6,334.05,323.7,333.45,329.8782019,1228155,9899,405141563,196344,15.99,10.35,7.85
17-November-2017,343.25,346.5,335.8,337.4,340.7167582,1921175,15692,654576518,458145,23.85,10.7,-5.85
20-November-2017,337.7,337.7,331.6,333.05,334.1282304,974379,6949,325567531,138543,14.22,6.1,-4.65
21-November-2017,334.8,335.4,330,330.75,332.2468092,914107,7057,303709134,235275,25.74,5.4,-4.05
22-November-2017,331,339.5,327.3,335.2,334.7467132,1643066,11267,550010943,181774,11.06,12.2,4.2
23-November-2017,336.05,336.9,331.95,334.9,334.417918,758211,5840,253559344,123830,16.33,4.95,-1.15
24-November-2017,336,336.8,331.5,332.25,334.4189595,754610,5600,252355891,187672,24.87,5.3,-3.75
27-November-2017,330,336.5,328.4,335.25,331.9321496,778581,7021,258436065,206107,26.47,8.1,5.25
28-November-2017,335.35,336.25,331.5,332.65,332.9338325,972320,5025,323718224,525637,54.06,4.75,-2.7
29-November-2017,334,334.7,327.65,328.8,331.4852888,493399,4129,163554510,112729,22.85,7.05,-5.2
30-November-2017,326.85,326.85,318.85,320.45,323.0913199,921322,7694,297671141,319306,34.66,8,-6.4
01-December-2017,321.55,322.5,311.4,312.55,317.5606193,1066080,7945,338545025,238690,22.39,11.1,-9
04-December-2017,315,317.4,311.3,313.3,313.4502959,607556,5190,190438608,146383,24.09,6.1,-1.7
05-December-2017,313,320.6,308.95,319.3,313.9448388,1516319,9337,476040524,617419,40.72,11.65,6.3
06-December-2017,317.7,317.7,311.45,312.25,314.3114968,956196,8768,300543396,236585,24.74,6.25,-5.45
07-December-2017,312.3,317.75,312.3,316.6,315.7566558,798630,5549,252172738,187825,23.52,5.45,4.3
08-December-2017,316.95,318.65,312.1,313.15,315.4888045,1236570,6623,390123991,609335,49.28,6.55,-3.8
11-December-2017,315.25,319.2,315.25,318.3,317.549589,654329,6771,207781905,170563,26.07,3.95,3.05
12-December-2017,317.95,320.3,314.9,318.4,317.6054583,758409,6760,240874838,155262,20.47,5.4,0.45
13-December-2017,318.4,318.9,311.3,313.25,316.1004876,709998,5779,224430714,201450,28.37,7.6,-5.15
14-December-2017,314.2,315.7,309.6,314.05,312.7525345,686423,6962,214680533,177573,25.87,6.1,-0.15
15-December-2017,317.8,319.3,312.1,312.75,315.4277263,632872,5454,199625376,152816,24.15,7.2,-5.05
18-December-2017,310.8,323.35,301,318.9,316.8882411,1701449,13041,539169181,229665,13.5,22.35,8.1
19-December-2017,319,322.15,318.2,319.45,319.9412203,562864,4687,180083395,97187,17.27,3.95,0.45
20-December-2017,318.2,319.65,316.5,317.25,317.6216922,412886,3512,131141550,76210,18.46,3.15,-0.95
21-December-2017,317.7,318.2,315.3,316.55,316.8683593,454168,3404,143911469,79607,17.53,2.9,-1.15
22-December-2017,317,323.8,316.55,319.85,320.753069,803103,6553,257597752,231418,28.82,7.25,2.85
26-December-2017,318.8,319.75,316.35,316.85,317.1683758,1178637,3909,373826383,687561,58.34,3.4,-1.95
27-December-2017,317,320.3,312.9,314.15,315.3682693,2192876,7054,691563509,1056165,48.16,7.4,-2.85
28-December-2017,314.6,316.5,307.3,308.3,311.9000853,3225342,10829,1005984445,2368684,73.44,9.2,-6.3
29-December-2017,309.3,311.95,309.1,309.5,310.1145879,2401083,6713,744610865,1180405,49.16,2.85,0.2
01-Jan-2018,310,312.75,306.5,307.05,309.0730923,1725476,5796,533298203,1124954,65.2,6.25,-2.95
02-Jan-2018,308.1,308.85,301.65,302.9,303.7232981,1188380,8900,360938693,466651,39.27,7.2,-5.2
03-Jan-2018,304.9,306.4,302.15,302.85,304.2381087,806325,6812,245314793,343681,42.62,4.25,-2.05
04-Jan-2018,304,309.9,303,308.05,307.7383349,2863595,11094,881237957,1648589,57.57,6.9,4.05
05-Jan-2018,311,311.8,305.6,306.2,307.0850596,1897329,7416,582641389,1129169,59.51,6.2,-4.8
08-Jan-2018,306.6,309.3,305,305.65,306.3527271,1043824,6178,319778329,585214,56.06,4.3,-0.95
09-Jan-2018,307,309.45,303.45,304.25,305.3106355,1620111,7012,494637119,856088,52.84,6,-2.75
10-Jan-2018,304.1,305.8,300,301.05,302.0418075,911368,8815,275271238,338862,37.18,5.8,-3.05
11-Jan-2018,301.5,303.05,300.1,302,301.9310581,746295,8727,225329639,302306,40.51,2.95,0.5
12-Jan-2018,304.25,304.8,300.6,301.8,302.4393477,624189,4787,188779314,197973,31.72,4.2,-2.45
15-Jan-2018,303.2,305.15,301.55,302.25,303.1353161,1013072,8468,307097901,398671,39.35,3.6,-0.95
16-Jan-2018,302,303.4,295.25,296.15,298.5331655,951637,7670,284095206,368659,38.74,8.15,-5.85
17-Jan-2018,295.2,308,292.65,306.35,300.5526521,4250423,13234,1277475905,2535862,59.66,15.35,11.15
18-Jan-2018,314.15,317.75,300.2,302.75,310.6645639,3848730,18595,1195664027,1519911,39.49,17.55,-11.4
19-Jan-2018,302.75,309.8,302.45,309.05,306.903686,2100878,10399,644767202,1086697,51.73,7.35,6.3
22-Jan-2018,309.4,309.4,304,306.25,306.3433506,1371793,6051,420239664,727811,53.06,5.4,-3.15
23-Jan-2018,306.25,319.95,306.25,318,315.0633671,2680572,18555,844550040,1242596,46.36,13.7,11.75
24-Jan-2018,317.8,330.6,316.1,329.5,324.0279156,4061533,26140,1316050072,1268374,31.23,14.5,11.7
25-Jan-2018,333,334.8,312,313.15,318.276468,2511198,19114,799255230,587236,23.38,22.8,-19.85
29-Jan-2018,313.8,318,310,311.1,312.6938241,1897912,12641,593465361,761651,40.13,8,-2.7
30-Jan-2018,311.05,318.75,310.8,312.85,314.5718302,1516354,9902,477002253,446749,29.46,7.95,1.8
31-Jan-2018,313,316.45,307.65,312.75,311.3797487,1593330,9634,496130695,619306,38.87,8.8,-0.25
01-Feb-2018,316.05,317.45,304.5,305.55,310.2101393,2992953,16984,928444367,797072,26.63,12.95,-10.5
02-Feb-2018,302,305.4,295.05,296.9,300.0674422,1746741,14663,524140104,531984,30.46,10.35,-5.1
05-Feb-2018,292.7,300,289.8,297.7,295.0792816,1100646,9262,324777831,195565,17.77,10.2,5
06-Feb-2018,286,297.05,283.1,291.5,287.2918939,7376854,16778,2119310357,5612241,76.08,13.95,5.5
07-Feb-2018,295.6,297.95,290.1,292.75,293.2963362,1658643,10069,486473915,218492,13.17,7.85,-2.85
08-Feb-2018,293,308.05,292.15,301.45,298.8949086,1575362,9778,470867681,337390,21.42,15.9,8.45
09-Feb-2018,297.95,300.55,295.05,296.4,297.7644304,1480654,11369,440886095,328317,22.17,5.5,-1.55
12-Feb-2018,288,292.4,285,288.5,289.1597883,2614328,21726,755958531,642095,24.56,7.4,0.5
14-Feb-2018,289,289.4,275.8,276.8,280.8417717,4035985,25801,1133473178,1642615,40.7,13.6,-12.2
15-Feb-2018,275,282,274.45,278.85,279.2790323,2897772,16577,809286960,971654,33.53,7.55,3.85
16-Feb-2018,280.05,281.2,270,271.75,273.5753751,3887817,16314,1063610994,2324787,59.8,11.2,-8.3
19-Feb-2018,271.2,271.75,256.6,267.65,262.8907249,3120693,22956,820401245,894204,28.65,15.15,-3.55
20-Feb-2018,268.2,273.95,264.75,269.65,269.9026157,3655220,14559,986553439,1470820,40.24,9.2,1.45
21-Feb-2018,272,274,267.3,273.1,271.3576282,2068366,12916,561266892,753663,36.44,6.7,1.1
22-Feb-2018,271.6,273.5,269.25,272.6,272.2831702,1232294,7750,335532917,419397,34.03,4.25,1
23-Feb-2018,273.05,277.35,272.7,276.1,275.8945225,1803816,9220,497662954,858976,47.62,4.65,3.05
26-Feb-2018,280,280.4,273.75,274.75,275.7413645,1976330,9379,544955931,1069308,54.11,6.65,-5.25
27-Feb-2018,273.95,275.85,266.1,267.8,269.0840327,2343314,13061,630548381,1131926,48.3,9.75,-6.15
28-Feb-2018,264.8,270.4,260.9,268.75,266.9165714,3090656,15604,824947303,1276064,41.29,9.5,3.95
01-March-2018,266.8,270,261.3,262.55,264.4804743,3299546,25431,872665491,1546499,46.87,8.7,-4.25
05-March-2018,260.8,268,258.75,263.8,262.7409871,1259416,8924,330900203,312133,24.78,9.25,3
06-March-2018,266,266.1,255,256.5,261.4345893,1478458,13163,386520060,552316,37.36,11.1,-9.5
07-March-2018,255.95,255.95,246,246.65,248.7045117,2370683,14479,589599558,1142292,48.18,9.95,-9.3
08-March-2018,247,257.5,244.4,256.75,251.6597298,1871880,14220,471076815,337373,18.02,13.1,9.75
09-March-2018,257.05,257.55,251.9,253.15,253.9026579,970104,7431,246311984,143334,14.78,5.65,-3.9
12-March-2018,254,255,247.4,252.85,250.641123,1189923,9886,298243637,348792,29.31,7.6,-1.15
13-March-2018,251.85,262.4,250,254.9,256.9572906,2170015,14519,557601175,336322,15.5,12.4,3.05
14-March-2018,252.05,257.6,250,257,254.0000304,1416650,9682,359829143,137968,9.74,7.6,4.95
15-March-2018,257.9,258.85,253.1,254.1,255.8539766,847186,6827,216755907,178696,21.09,5.75,-3.8
16-March-2018,253,255.6,250.5,252.6,253.2103801,1834475,13379,464508112,757155,41.27,5.1,-0.4
19-March-2018,253,253.8,246.1,248.1,248.898573,1074901,8707,267541325,269401,25.06,7.7,-4.9
20-March-2018,247,252.3,245.45,249.25,249.6173005,1135716,7562,283494362,257092,22.64,6.85,2.25
21-March-2018,251,254,247.2,247.7,250.80002,1581298,8213,396589570,598699,37.86,6.8,-3.3
22-March-2018,246.9,247.2,241,241.6,243.6139297,2448373,14205,596457768,874068,35.7,6.2,-5.3
23-March-2018,238.6,238.6,232.5,234.6,234.7603047,1993347,13791,467958749,673156,33.77,6.1,-4
26-March-2018,235,247.5,234.45,246.35,242.9816351,3101683,14649,753652007,1526210,49.21,13.05,11.35
27-March-2018,250.7,255.2,248.2,253.85,251.2389883,2726226,12231,684934262,1323253,48.54,7,3.15
28-March-2018,252.4,255.9,249.15,250.1,252.170884,1095310,9363,276205291,226861,20.71,6.75,-2.3
02-April-2018,251,251.95,245.15,246.3,247.2616275,819715,6465,202684065,181990,22.2,6.8,-4.7
03-April-2018,249.8,253,248.25,250.35,251.3085132,2233250,11768,561234737,1166127,52.22,4.75,0.55
04-April-2018,251,253,245.6,246.9,249.5002478,915994,6969,228540730,195872,21.38,7.4,-4.1
05-April-2018,251.2,261.6,250,258.4,255.4101761,1541677,12242,393759994,289557,18.78,11.6,7.2
06-April-2018,260,261.15,255,259.8,258.559315,3233693,10552,836101447,1886767,58.35,6.15,-0.2
09-April-2018,261.2,262.75,257.8,260.55,261.0226535,1675768,8400,437413410,579956,34.61,4.95,-0.65
10-April-2018,260.65,265.25,258.5,263.25,262.2135084,4251599,10672,1114826690,2801602,65.9,6.75,2.6
11-April-2018,263.25,263.25,256.5,257.3,258.4160438,858460,5882,221839837,199973,23.29,6.75,-5.95
12-April-2018,257,257.4,252.7,254.3,254.5194192,779024,6196,198276736,137161,17.61,4.7,-2.7
13-April-2018,254.05,256.05,250.15,251.2,252.6370333,1005847,7764,254114202,193955,19.28,5.9,-2.85
16-April-2018,249,251.5,247.5,249.3,249.3240418,582678,4992,145275634,125993,21.62,4,0.3
17-April-2018,251.5,252.55,246.8,248.2,249.32649,857524,6026,213803449,172222,20.08,5.75,-3.3
18-April-2018,249,250,245.4,246.25,247.598127,844431,5987,209079534,207857,24.62,4.6,-2.75
19-April-2018,247.9,248.2,245.2,246.25,246.6273247,706446,6021,174228887,186180,26.35,3,-1.65
20-April-2018,245.5,245.55,239.5,241.4,241.612136,1176085,14885,284156409,379499,32.27,6.05,-4.1
23-April-2018,242.5,244.85,239.25,242.7,243.0565397,2604328,8495,632998952,1622292,62.29,5.6,0.2
24-April-2018,242,243.5,239.5,240.6,241.2792756,636887,5059,153667634,184048,28.9,4,-1.4
25-April-2018,240.5,240.7,237,237.4,238.8703655,696728,6274,166427672,200968,28.84,3.7,-3.1
26-April-2018,238.1,238.75,232.6,233.35,235.2572678,851875,8398,200409785,355867,41.77,6.15,-4.75
27-April-2018,232,245.75,232,242.65,242.0087433,1733902,13744,419619444,392944,22.66,13.75,10.65
30-April-2018,245,249.5,244.8,246.3,246.9904245,961621,7457,237511179,147075,15.29,4.7,1.3
02-May-2018,246.4,246.4,239.75,240.65,242.1342545,638079,6516,154500783,187404,29.37,6.65,-5.75
03-May-2018,240.05,243.4,238.8,241.8,241.368478,741317,5097,178930556,122368,16.51,4.6,1.75
04-May-2018,243,243.85,240.65,241.95,242.0224968,1905471,5090,461166849,1368434,71.82,3.2,-1.05
